TradingDate,Open,High,Low,Close,Volume,percent_change
4/2/2013,10291,10877,10237,10664,7467840,0.047132757
4/1/2013,10024,10184,9917,10184,1465880,0.015961692
3/29/2013,9917,10077,9811,10024,1574920,0
3/28/2013,10077,10131,9971,10024,2356650,-0.010561642
3/27/2013,10184,10184,10077,10131,887760,-0.005204242
3/26/2013,10237,10344,10184,10184,1531810,0.005231468
3/25/2013,10077,10184,10024,10131,1560180,0
3/22/2013,10291,10344,10024,10131,2934160,-0.010354596
3/21/2013,10397,10451,10237,10237,2565290,-0.010344161
3/20/2013,10291,10397,10184,10344,3396540,0
3/19/2013,10451,10451,10344,10344,1304850,-0.025162567
3/18/2013,10397,10664,10397,10611,1244790,0.047379331
3/15/2013,10237,10451,10131,10131,17309950,0
3/14/2013,10397,10397,10024,10131,5217320,-0.025584303
3/13/2013,10451,10664,10344,10397,1442410,-0.00516697
3/12/2013,10557,10557,10291,10451,788400,-0.010040731
3/11/2013,10451,10771,10397,10557,972860,0.020591647
3/8/2013,10131,10397,10131,10344,1051530,0.026495981
3/7/2013,9971,10397,9917,10077,1253400,0.00528731
3/6/2013,10077,10131,9971,10024,898730,0.010789553
3/5/2013,10237,10237,9811,9917,1249550,-0.031259158
3/4/2013,10664,10664,10237,10237,1034400,-0.054231338
3/1/2013,10771,11037,10771,10824,1126250,0.015003751
2/28/2013,11250,11304,10664,10664,2846940,-0.052088889
2/27/2013,11090,11410,10984,11250,790150,0.029277219
2/26/2013,11730,11730,10930,10930,1472580,-0.068201194
2/25/2013,11997,12050,11570,11730,609200,-0.017916946
2/22/2013,12104,12210,11944,11944,552820,-0.013218771
2/21/2013,12210,12423,12104,12104,250660,-0.021503638
2/20/2013,12370,12370,12104,12370,796150,0
2/19/2013,12423,12477,12157,12370,1032760,-0.012769354
2/18/2013,12637,12743,12530,12530,285890,-0.008467199
2/8/2013,12530,12637,12530,12637,423540,0.012823595
2/7/2013,12423,12530,12423,12477,261460,0
2/6/2013,12370,12477,12370,12477,788620,0.026322283
2/5/2013,12263,12263,12050,12157,228640,-0.008643888
2/4/2013,12530,12530,12263,12263,252500,-0.017151559
2/1/2013,12210,12477,12050,12477,677210,0.017450868
1/31/2013,12423,12423,12210,12263,974180,-0.017151559
1/30/2013,12530,12583,12423,12477,1153000,-0.004229848
1/29/2013,11890,12530,11890,12530,954260,0.026208026
1/28/2013,12370,12423,12157,12210,796030,0.013278008
1/25/2013,11464,12050,11464,12050,1073500,0.065994338
1/24/2013,11197,11410,11090,11304,187140,0.014357502
1/23/2013,11357,11464,11090,11144,307960,-0.004733411
1/22/2013,11357,11464,11197,11197,290790,-0.018667835
1/21/2013,11677,11677,11410,11410,257050,-0.022865462
1/18/2013,11837,11837,11624,11677,400750,-0.013516938
1/17/2013,12104,12104,11784,11837,205190,-0.013336668
1/16/2013,11997,12263,11944,11997,323980,0.004437374
1/15/2013,11837,11944,11570,11944,473080,0.013577733
1/14/2013,11677,11837,11570,11784,384230,-0.008915055
1/11/2013,12263,12370,11890,11890,870080,-0.021962655
1/10/2013,11464,12157,11464,12157,1530930,0.036402387
1/9/2013,11730,11730,11304,11730,1476400,0.03284318
1/8/2013,11197,11357,11144,11357,756690,0.009511111
1/7/2013,11464,11464,11144,11250,1796680,0.004733411
1/4/2013,11090,11357,10984,11197,627400,0.004755922
1/3/2013,11197,11197,10930,11144,935770,-0.009422222
1/2/2013,11090,11250,10877,11250,885890,0
